lastUpdated,weatherStation.name,weatherStation.province,weatherStation.location.coordinates.0,weatherStation.location.coordinates.1,avgAirTemperature,precipitation,minAirTemperature,maxAirTemperature
2024-01-14T04:00:01.099Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,7,4,5,8
2024-01-14T04:00:04.081Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,8,2,5,10
2024-01-14T04:00:08.323Z,BARCELONA,BARCELONA,41.39055555555556,2.2,8,4,6,10
2024-01-15T04:00:11.680Z,MANRESA,BARCELONA,41.72,1.840277777777778,6,0,3,9
2024-01-15T04:00:14.418Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,5,0,2,9
2024-01-15T04:00:28.941Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,7,0,4,10
2024-01-15T04:00:29.154Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,8,0,5,12
2024-01-15T04:00:31.660Z,BARCELONA,BARCELONA,41.39055555555556,2.2,9,0,6,13
2024-01-16T04:00:02.720Z,MANRESA,BARCELONA,41.72,1.840277777777778,3,0,0,7
2024-01-16T04:00:21.982Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,7,0,0,13
2024-01-16T04:00:22.603Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,6,0,3,10
2024-01-16T04:00:29.139Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,8,0,4,13
2024-01-16T04:00:34.495Z,BARCELONA,BARCELONA,41.39055555555556,2.2,9,0,6,13
2024-01-17T04:00:02.434Z,MANRESA,BARCELONA,41.72,1.840277777777778,4,0,-1,9
2024-01-17T04:00:03.227Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,8,0,2,13
2024-01-17T04:00:17.135Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,9,0,4,14
2024-01-17T04:00:17.800Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,7,0,3,12
2024-01-17T04:00:19.120Z,BARCELONA,BARCELONA,41.39055555555556,2.2,8,0,4,12
2024-01-18T04:00:01.063Z,MANRESA,BARCELONA,41.72,1.840277777777778,6,0,0,11
2024-01-18T04:00:06.253Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,7,0,1,13
2024-01-18T04:00:24.657Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,12,0,7,17
2024-01-18T04:00:34.884Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,7,16
2024-01-18T04:00:35.119Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,10,17
2024-01-19T04:00:07.199Z,MANRESA,BARCELONA,41.72,1.840277777777778,8,0,1,14
2024-01-19T04:00:07.730Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,9,0,3,15
2024-01-19T04:00:08.921Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,11,0,8,14
2024-01-19T04:00:09.227Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,8,17
2024-01-19T04:00:09.535Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,9,17
2024-01-20T04:00:00.786Z,MANRESA,BARCELONA,41.72,1.840277777777778,8,1,3,14
2024-01-20T04:00:01.041Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,10,0,3,18
2024-01-20T04:00:39.529Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,13,0,10,15
2024-01-20T04:00:39.777Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,9,16
2024-01-20T04:00:39.985Z,BARCELONA,BARCELONA,41.39055555555556,2.2,14,0,12,17
2024-01-21T04:00:03.458Z,MANRESA,BARCELONA,41.72,1.840277777777778,12,0,7,16
2024-01-21T04:00:26.309Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,17,0,12,21
2024-01-21T04:00:27.501Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,15,0,11,19
2024-01-21T04:00:27.710Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,13,0,10,17
2024-01-21T04:00:28.911Z,BARCELONA,BARCELONA,41.39055555555556,2.2,15,0,12,18
2024-01-22T04:00:03.801Z,MANRESA,BARCELONA,41.72,1.840277777777778,13,1,9,18
2024-01-22T04:00:08.073Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,14,0,7,21
2024-01-22T04:00:08.339Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,15,0,12,19
2024-01-22T04:00:29.697Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,16,0,13,19
2024-01-22T04:00:29.982Z,BARCELONA,BARCELONA,41.39055555555556,2.2,17,0,14,20
2024-01-23T04:00:00.767Z,MANRESA,BARCELONA,41.72,1.840277777777778,9,10,6,11
2024-01-23T04:00:01.000Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,5,3,1,8
2024-01-23T04:00:05.092Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,8,11,4,13
2024-01-23T04:00:08.206Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,11,8,7,16
2024-01-23T04:00:27.752Z,BARCELONA,BARCELONA,41.39055555555556,2.2,11,6,6,16
2024-01-24T04:00:00.587Z,MANRESA,BARCELONA,41.72,1.840277777777778,6,0,0,11
2024-01-24T04:00:00.796Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,6,0,0,13
2024-01-24T04:00:01.048Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,6,0,3,10
2024-01-24T04:00:06.223Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,8,0,5,12
2024-01-24T04:00:20.360Z,BARCELONA,BARCELONA,41.39055555555556,2.2,9,0,5,13
2024-01-25T04:00:00.670Z,MANRESA,BARCELONA,41.72,1.840277777777778,4,0,-2,11
2024-01-25T04:00:00.949Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,7,0,0,15
2024-01-25T04:00:01.161Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,9,0,6,12
2024-01-25T04:00:01.435Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,8,0,4,13
2024-01-25T04:00:04.205Z,BARCELONA,BARCELONA,41.39055555555556,2.2,10,0,6,14
2024-01-26T04:00:06.325Z,MANRESA,BARCELONA,41.72,1.840277777777778,5,0,-1,12
2024-01-26T04:00:06.621Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,7,0,-1,15
2024-01-26T04:00:06.972Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,10,0,4,15
2024-01-26T04:00:07.313Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,9,0,4,14
2024-01-26T04:00:32.790Z,BARCELONA,BARCELONA,41.39055555555556,2.2,11,0,7,15
2024-01-27T04:00:01.612Z,MANRESA,BARCELONA,41.72,1.840277777777778,7,0,0,15
2024-01-27T04:00:02.385Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,10,0,2,18
2024-01-27T04:00:02.811Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,12,0,9,14
2024-01-27T04:00:14.144Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,11,0,7,16
2024-01-27T04:00:22.353Z,BARCELONA,BARCELONA,41.39055555555556,2.2,12,0,8,16
2024-01-28T04:00:00.998Z,MANRESA,BARCELONA,41.72,1.840277777777778,,0,3,
2024-01-28T04:00:05.911Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,13,0,4,21
2024-01-28T04:00:08.860Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,15,0,12,18
2024-01-28T04:00:28.207Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,13,0,8,17
2024-01-28T04:00:31.348Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,9,17
2024-01-29T04:00:01.548Z,MANRESA,BARCELONA,41.72,1.840277777777778,,0,2,
2024-01-29T04:00:02.042Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,,0,4,
2024-01-29T04:00:02.755Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,17,0,12,21
2024-01-29T04:00:04.672Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,8,16
2024-01-29T04:00:06.939Z,BARCELONA,BARCELONA,41.39055555555556,2.2,12,0,8,17
2024-01-30T04:00:00.448Z,MANRESA,BARCELONA,41.72,1.840277777777778,,0,2,
2024-01-30T04:00:00.668Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,,0,4,
2024-01-30T04:00:00.933Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,17,0,13,21
2024-01-30T04:00:03.412Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,15,0,9,21
2024-01-30T04:00:06.485Z,BARCELONA,BARCELONA,41.39055555555556,2.2,15,0,11,19
2024-01-31T04:00:01.152Z,MANRESA,BARCELONA,41.72,1.840277777777778,10,0,2,19
2024-01-31T04:00:02.319Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,12,0,4,20
2024-01-31T04:00:03.835Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,13,0,10,16
2024-01-31T04:00:15.717Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,8,16
2024-01-31T04:00:22.155Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,9,16
2024-02-01T04:00:01.918Z,MANRESA,BARCELONA,41.72,1.840277777777778,9,0,1,16
2024-02-01T04:00:06.447Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,10,0,4,17
2024-02-01T04:00:08.909Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,11,0,8,13
2024-02-01T04:00:10.925Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,11,0,7,15
2024-02-01T04:00:12.518Z,BARCELONA,BARCELONA,41.39055555555556,2.2,12,0,9,15
2024-02-01T04:05:01.532Z,Muntanyola,Barcelona,41.87813,2.17873,9.7125,0,7.1,12.4
2024-02-01T04:05:02.260Z,Muntanyola,Barcelona,41.87813,2.17873,8.15,0,5,11.7
2024-02-01T04:05:03.713Z,Muntanyola,Barcelona,41.87813,2.17873,5.720833333333332,0.21041666666666667,3.4,8.6
2024-02-01T04:05:05.127Z,Muntanyola,Barcelona,41.87813,2.17873,4.097916666666667,0,1,9.2
2024-02-01T04:05:06.566Z,Muntanyola,Barcelona,41.87813,2.17873,3.164583333333334,0,0,8.7
2024-02-01T04:05:07.980Z,Muntanyola,Barcelona,41.87813,2.17873,2.71875,0,-1.5,9.4
2024-02-01T04:05:09.402Z,Muntanyola,Barcelona,41.87813,2.17873,1.8437499999999998,0,-3.3,7.6
2024-02-01T04:05:10.830Z,Muntanyola,Barcelona,41.87813,2.17873,2.2625000000000006,0.041666666666666664,0.3,3.6
2024-02-01T04:05:12.232Z,Muntanyola,Barcelona,41.87813,2.17873,2.852083333333333,0.02916666666666667,1,6.6
2024-02-01T04:05:13.645Z,Muntanyola,Barcelona,41.87813,2.17873,0.5708333333333335,0,-2.2,6.9
2024-02-01T04:05:15.066Z,Muntanyola,Barcelona,41.87813,2.17873,1.7250000000000003,0,-3.9,8.7
2024-02-01T04:05:16.498Z,Muntanyola,Barcelona,41.87813,2.17873,6.372916666666666,0,3.6,11.4
2024-02-01T04:05:17.924Z,Muntanyola,Barcelona,41.87813,2.17873,6.914583333333334,0,3.5,10.8
2024-02-01T04:05:19.327Z,Muntanyola,Barcelona,41.87813,2.17873,8.491666666666667,0,4.2,11.9
2024-02-01T04:05:20.736Z,Muntanyola,Barcelona,41.87813,2.17873,10.635416666666671,0.04791666666666666,9.2,12.5
2024-02-01T04:05:22.148Z,Muntanyola,Barcelona,41.87813,2.17873,10.481249999999998,0,8.5,13.3
2024-02-01T04:05:23.562Z,Muntanyola,Barcelona,41.87813,2.17873,5.141666666666669,0.25208333333333327,1.3,9.7
2024-02-01T04:05:24.975Z,Muntanyola,Barcelona,41.87813,2.17873,3.5270833333333336,0,-0.3,9.6
2024-02-01T04:05:26.394Z,Muntanyola,Barcelona,41.87813,2.17873,4.016666666666665,0,1.9,9.4
2024-02-01T04:05:27.798Z,Muntanyola,Barcelona,41.87813,2.17873,5.760416666666667,0,1.9,11.7
2024-02-01T04:05:29.186Z,Muntanyola,Barcelona,41.87813,2.17873,9.027083333333332,0,3.3,14.6
2024-02-01T04:05:30.646Z,Muntanyola,Barcelona,41.87813,2.17873,12.664583333333335,0,7.9,20.1
2024-02-01T04:05:32.042Z,Muntanyola,Barcelona,41.87813,2.17873,14.218749999999998,0,9.5,21.9
2024-02-01T04:05:33.462Z,Muntanyola,Barcelona,41.87813,2.17873,14.708333333333337,0,10.6,19.6
2024-02-01T04:05:34.850Z,Muntanyola,Barcelona,41.87813,2.17873,12.741666666666669,0,7.6,19.4
2024-02-01T04:05:36.260Z,Muntanyola,Barcelona,41.87813,2.17873,10.2875,0,6.5,17
2024-02-01T04:05:37.678Z,Muntanyola,Barcelona,41.87813,2.17873,6.552083333333332,0,3.5,9.8
2024-02-01T04:05:39.076Z,Muntanyola,Barcelona,41.87813,2.17873,7.287499999999998,0,3.8,12.8
2024-02-01T04:05:40.463Z,Muntanyola,Barcelona,41.87813,2.17873,7.78958333333333,0,1.3,15.9
2024-02-01T04:05:41.783Z,Muntanyola,Barcelona,41.87813,2.17873,7.7714285714285705,0,6.9,8.7
2024-02-02T04:00:00.727Z,MANRESA,BARCELONA,41.72,1.840277777777778,9,0,6,12
2024-02-02T04:00:01.005Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,11,0,6,15
2024-02-02T04:00:01.905Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,11,0,9,12
2024-02-02T04:00:02.935Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,13,0,11,15
2024-02-02T04:00:18.109Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,11,14
2024-02-02T04:05:00.527Z,Muntanyola,Barcelona,41.87813,2.17873,7.271428571428572,0,6.2,8.2
2024-02-03T04:00:02.401Z,MANRESA,BARCELONA,41.72,1.840277777777778,10,0,5,14
2024-02-03T04:00:07.523Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,9,0,2,16
2024-02-03T04:00:08.122Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,11,0,8,14
2024-02-03T04:00:26.685Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,9,16
2024-02-03T04:00:53.038Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,11,16
2024-02-03T04:05:01.385Z,Muntanyola,Barcelona,41.87813,2.17873,7.457142857142856,0,7.1,7.8
2024-02-04T04:00:03.935Z,MANRESA,BARCELONA,41.72,1.840277777777778,9,0,3,14
2024-02-04T04:00:05.903Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,10,0,3,17
2024-02-04T04:00:09.136Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,11,0,6,16
2024-02-04T04:00:09.349Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,11,0,8,15
2024-02-04T04:00:09.600Z,BARCELONA,BARCELONA,41.39055555555556,2.2,12,0,9,15
2024-02-04T04:05:01.305Z,Muntanyola,Barcelona,41.87813,2.17873,9.614285714285714,0,9,10.9
2024-02-05T04:00:01.198Z,MANRESA,BARCELONA,41.72,1.840277777777778,7,0,1,14
2024-02-05T04:00:03.405Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,11,0,4,19
2024-02-05T04:00:11.214Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,14,0,10,18
2024-02-05T04:00:15.760Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,11,0,7,15
2024-02-05T04:00:17.113Z,BARCELONA,BARCELONA,41.39055555555556,2.2,12,0,8,17
2024-02-05T04:05:00.517Z,Muntanyola,Barcelona,41.87813,2.17873,11.057142857142859,0,10.3,11.4
2024-02-06T04:00:00.890Z,MANRESA,BARCELONA,41.72,1.840277777777778,8,0,2,14
2024-02-06T04:00:01.098Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,12,0,4,20
2024-02-06T04:00:06.253Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,13,0,9,16
2024-02-06T04:00:07.832Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,8,16
2024-02-06T04:00:12.153Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,10,17
2024-02-06T04:05:01.479Z,Muntanyola,Barcelona,41.87813,2.17873,9.614285714285714,0,8.5,10.6
2024-02-07T04:00:07.420Z,MANRESA,BARCELONA,41.72,1.840277777777778,10,0,1,18
2024-02-07T04:00:12.140Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,13,0,3,23
2024-02-07T04:00:22.719Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,15,0,10,20
2024-02-07T04:00:23.855Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,7,16
2024-02-07T04:00:26.495Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,8,18
2024-02-07T04:05:01.891Z,Muntanyola,Barcelona,41.87813,2.17873,7.185714285714285,0,6.3,7.8
2024-02-08T04:00:02.176Z,MANRESA,BARCELONA,41.72,1.840277777777778,12,0,1,22
2024-02-08T04:00:03.665Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,14,0,4,25
2024-02-08T04:00:08.372Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,,0,12,
2024-02-08T04:00:08.973Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,8,16
2024-02-08T04:00:33.188Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,9,17
2024-02-08T04:05:01.584Z,Muntanyola,Barcelona,41.87813,2.17873,6.285714285714286,0,4.6,7.4
2024-02-09T04:00:00.704Z,MANRESA,BARCELONA,41.72,1.840277777777778,11,0,1,22
2024-02-09T04:00:00.978Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,14,0,4,23
2024-02-09T04:00:01.213Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,18,0,14,22
2024-02-09T04:00:01.429Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,11,0,7,16
2024-02-09T04:00:01.740Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,9,17
2024-02-09T04:05:00.644Z,Muntanyola,Barcelona,41.87813,2.17873,8.657142857142857,0.014285714285714287,7.4,10.1
2024-02-09T12:44:30.315Z,Òdena,Barcelona,41.58642,1.65306,2.691666666666666,0,-3.8,12.1
2024-02-09T12:44:30.549Z,Òdena,Barcelona,41.58642,1.65306,3.0062499999999996,0,-4.1,12.3
2024-02-09T12:44:30.815Z,Òdena,Barcelona,41.58642,1.65306,4.047916666666667,0,-4.2,15.1
2024-02-09T12:44:31.047Z,Òdena,Barcelona,41.58642,1.65306,4.918749999999999,0,-3.7,15.6
2024-02-09T12:44:31.228Z,Òdena,Barcelona,41.58642,1.65306,4.847916666666666,0,-2.9,13.4
2024-02-09T12:44:31.417Z,Òdena,Barcelona,41.58642,1.65306,4.770833333333333,0,-2.2,10.4
2024-02-09T12:44:31.617Z,Òdena,Barcelona,41.58642,1.65306,4.9541666666666675,0.41041666666666665,1.8,7.6
2024-02-09T12:44:31.838Z,Òdena,Barcelona,41.58642,1.65306,6.060416666666666,0.010416666666666666,4,9
2024-02-09T12:44:32.024Z,Òdena,Barcelona,41.58642,1.65306,5.545833333333333,0,1.4,10.4
2024-02-09T12:44:32.239Z,Òdena,Barcelona,41.58642,1.65306,4.195833333333334,0,-2.3,11.6
2024-02-09T12:44:32.428Z,Òdena,Barcelona,41.58642,1.65306,2.935416666666667,0,-4.6,13.9
2024-02-09T12:44:32.564Z,Òdena,Barcelona,41.58642,1.65306,2.9,0,-4.7,14.3
2024-02-09T12:44:32.712Z,Òdena,Barcelona,41.58642,1.65306,3.7604166666666665,0,-4.4,14.8
2024-02-09T12:44:32.918Z,Òdena,Barcelona,41.58642,1.65306,5.05,0,-1.1,14.7
2024-02-09T12:44:33.124Z,Òdena,Barcelona,41.58642,1.65306,5.589583333333333,0,-1.3,15.7
2024-02-09T12:44:33.373Z,Òdena,Barcelona,41.58642,1.65306,6.352083333333333,0,0,15.8
2024-02-09T12:44:33.547Z,Òdena,Barcelona,41.58642,1.65306,6.264583333333335,0,-2.6,18
2024-02-09T12:44:33.732Z,Òdena,Barcelona,41.58642,1.65306,7.458333333333332,0,-2,21.7
2024-02-09T12:44:33.915Z,Òdena,Barcelona,41.58642,1.65306,8.556249999999997,0,-1.3,22.6
2024-02-09T12:44:34.076Z,Òdena,Barcelona,41.58642,1.65306,9.572916666666666,0,0.5,22.6
2024-02-09T12:44:34.286Z,Òdena,Barcelona,41.58642,1.65306,9.475,0,0.9,19.7
2024-02-09T12:44:34.475Z,Òdena,Barcelona,41.58642,1.65306,9.695833333333335,0,3.2,18.1
2024-02-09T12:44:34.729Z,Òdena,Barcelona,41.58642,1.65306,8.554166666666669,0.32708333333333334,4.5,11.2
2024-02-09T12:44:34.950Z,Òdena,Barcelona,41.58642,1.65306,4.36875,0.08958333333333333,0.6,9
2024-02-09T12:44:35.132Z,Òdena,Barcelona,41.58642,1.65306,3.860416666666667,0,-0.9,9.5
2024-02-09T12:44:35.362Z,Òdena,Barcelona,41.58642,1.65306,6.593750000000001,0.010416666666666666,1.8,12.9
2024-02-09T12:44:35.572Z,Òdena,Barcelona,41.58642,1.65306,3.729166666666666,0,-0.3,8.8
2024-02-09T12:44:35.721Z,Òdena,Barcelona,41.58642,1.65306,4.014583333333333,0,0,10.8
2024-02-09T12:44:35.867Z,Òdena,Barcelona,41.58642,1.65306,2.1874999999999996,0,-4.6,10
2024-02-09T12:44:36.016Z,Òdena,Barcelona,41.58642,1.65306,2.964583333333334,0,-3.7,8.6
2024-02-09T12:44:36.268Z,Òdena,Barcelona,41.58642,1.65306,5.322916666666667,0,-3.4,13.9
2024-02-09T12:44:36.405Z,Òdena,Barcelona,41.58642,1.65306,4.610416666666667,0,-2.4,13.6
2024-02-09T12:44:36.567Z,Òdena,Barcelona,41.58642,1.65306,5.270833333333334,0,-3.9,16.1
2024-02-09T12:44:37.006Z,Òdena,Barcelona,41.58642,1.65306,7.585416666666666,0,0.5,16.7
2024-02-09T12:44:37.164Z,Òdena,Barcelona,41.58642,1.65306,8.739583333333332,0,-1.8,17.2
2024-02-09T12:44:37.329Z,Òdena,Barcelona,41.58642,1.65306,14.079166666666664,0,7.9,20.8
2024-02-09T12:44:37.545Z,Òdena,Barcelona,41.58642,1.65306,15.11875,0,10.9,20.4
2024-02-09T12:44:37.771Z,Òdena,Barcelona,41.58642,1.65306,15.489583333333336,0,10.5,21.1
2024-02-09T12:44:37.953Z,Òdena,Barcelona,41.58642,1.65306,17.57291666666666,0,12.7,24.2
2024-02-09T12:44:38.131Z,Òdena,Barcelona,41.58642,1.65306,15.9375,0,8.9,24
2024-02-09T12:44:38.329Z,Òdena,Barcelona,41.58642,1.65306,14.80833333333333,0,6.7,25.7
2024-02-09T12:44:38.584Z,Òdena,Barcelona,41.58642,1.65306,13.20833333333333,0,5.1,18.8
2024-02-09T12:44:38.769Z,Òdena,Barcelona,41.58642,1.65306,10.872916666666661,0,2.9,20.7
2024-02-09T12:44:38.921Z,Òdena,Barcelona,41.58642,1.65306,9.739583333333334,0,0.9,19.9
2024-02-09T12:44:39.097Z,Òdena,Barcelona,41.58642,1.65306,10.297916666666667,0,4,17.3
2024-02-09T12:44:39.310Z,Òdena,Barcelona,41.58642,1.65306,11.037499999999996,0,4.8,19.4
2024-02-09T12:44:39.469Z,Òdena,Barcelona,41.58642,1.65306,11.593749999999998,0.004166666666666667,5.1,19.8
2024-02-09T12:44:39.689Z,Òdena,Barcelona,41.58642,1.65306,10.227083333333333,0,0.5,20.4
2024-02-09T12:44:39.853Z,Òdena,Barcelona,41.58642,1.65306,11.55833333333333,0,4.3,20.2
2024-02-09T12:44:40.006Z,Òdena,Barcelona,41.58642,1.65306,12.19791666666667,0,3.6,22.2
2024-02-09T12:44:40.166Z,Òdena,Barcelona,41.58642,1.65306,13.308333333333339,0,7,22.6
2024-02-09T12:44:40.317Z,Òdena,Barcelona,41.58642,1.65306,13.514583333333336,0,3.5,22.3
2024-02-09T12:44:40.485Z,Òdena,Barcelona,41.58642,1.65306,11.835416666666669,0,3.1,20.4
2024-02-09T12:44:40.685Z,Òdena,Barcelona,41.58642,1.65306,13.716666666666667,0,3.6,22.1
2024-02-09T12:44:40.856Z,Òdena,Barcelona,41.58642,1.65306,12.5875,0,6.6,20.8
2024-02-09T12:44:41.076Z,Òdena,Barcelona,41.58642,1.65306,11.102083333333333,0.014583333333333332,5.2,18
2024-02-09T12:44:41.224Z,Òdena,Barcelona,41.58642,1.65306,11.695833333333333,0,1.6,22.6
2024-02-09T12:44:41.399Z,Òdena,Barcelona,41.58642,1.65306,13.762500000000003,0,3.1,26.3
2024-02-09T12:44:41.555Z,Òdena,Barcelona,41.58642,1.65306,16.943749999999998,0,7.2,23.6
2024-02-09T12:44:41.772Z,Òdena,Barcelona,41.58642,1.65306,13.974999999999996,0,7.5,20.4
2024-02-09T12:44:41.928Z,Òdena,Barcelona,41.58642,1.65306,12.237500000000002,0,4.9,21.4
2024-02-09T12:44:42.179Z,Òdena,Barcelona,41.58642,1.65306,11.281249999999998,0,3.2,20.9
2024-02-09T12:44:42.330Z,Òdena,Barcelona,41.58642,1.65306,9.089583333333335,0,-0.4,19.5
2024-02-09T12:44:42.523Z,Òdena,Barcelona,41.58642,1.65306,10.014583333333333,0,-1,20.7
2024-02-09T12:44:42.713Z,Òdena,Barcelona,41.58642,1.65306,10.889583333333327,0,3.4,19.8
2024-02-09T12:44:42.880Z,Òdena,Barcelona,41.58642,1.65306,11.318749999999996,0,0.7,21.5
2024-02-09T12:44:43.118Z,Òdena,Barcelona,41.58642,1.65306,10.983333333333334,0,2,20.4
2024-02-09T12:44:43.298Z,Òdena,Barcelona,41.58642,1.65306,11.458333333333336,0,0.7,22
2024-02-09T12:44:43.522Z,Òdena,Barcelona,41.58642,1.65306,14.127083333333337,0,6.5,24.6
2024-02-09T12:44:43.675Z,Òdena,Barcelona,41.58642,1.65306,14.18333333333333,0,3.9,24.4
2024-02-09T12:44:43.807Z,Òdena,Barcelona,41.58642,1.65306,15.33958333333333,0,4.5,25.9
2024-02-09T12:44:44.027Z,Òdena,Barcelona,41.58642,1.65306,11.725,0,3.9,18
2024-02-09T12:44:44.243Z,Òdena,Barcelona,41.58642,1.65306,13.172916666666664,0,2.4,21.8
2024-02-09T12:44:44.472Z,Òdena,Barcelona,41.58642,1.65306,14.491666666666669,0,5.1,24.2
